numb,image_name,sz_x,sz_y,sz_z
1,lung_001_bar.nii.gz,18.02734375,14.560546875,20.0
2,lung_003_bar.nii.gz,15.0,19.6875,12.456597089767456
3,lung_004_bar.nii.gz,16.5625,19.046875,18.6820650100708
4,lung_005_bar.nii.gz,31.40625,30.09765625,26.0
5,lung_006_bar.nii.gz,27.34373664855957,26.36717462539673,25.0
6,lung_009_bar.nii.gz,59.88277769088745,62.34371376037598,75.0
7,lung_010_bar.nii.gz,32.27342462539673,35.859360694885254,40.0
8,lung_014_bar.nii.gz,52.69534635543823,43.046902656555176,43.75
9,lung_015_bar.nii.gz,11.484368324279785,15.585928440093994,13.75
10,lung_016_bar.nii.gz,28.761727571487427,27.984383583068848,26.13486886024475
11,lung_018_bar.nii.gz,44.6875,36.09375,16.25
12,lung_020_bar.nii.gz,21.6875,27.787109375,13.0
13,lung_022_bar.nii.gz,84.17969942092896,67.34375953674316,43.125
14,lung_023_bar.nii.gz,27.89060878753662,35.2734169960022,27.5
15,lung_025_bar.nii.gz,25.62499237060547,24.023430347442627,18.94946837425232
16,lung_026_bar.nii.gz,41.40625,53.125,38.579294323921204
17,lung_027_bar.nii.gz,41.25,58.4375,34.86742353439331
18,lung_028_bar.nii.gz,71.90232491493225,91.92575716972351,97.11155319213867
19,lung_029_bar.nii.gz,23.679684162139893,21.98827815055847,21.1666659116745
20,lung_031_bar.nii.gz,62.578125,59.765625,87.21216797828674
21,lung_033_bar.nii.gz,47.578097343444824,68.90620994567871,52.298076152801514
22,lung_034_bar.nii.gz,37.734395027160645,41.32814693450928,33.63597929477692
23,lung_036_bar.nii.gz,57.03125,43.75,17.435424089431763
24,lung_037_bar.nii.gz,15.625,15.625,15.0
25,lung_038_bar.nii.gz,28.125,55.46875,22.5
26,lung_041_bar.nii.gz,62.34371376037598,54.14059352874756,44.812498569488525
27,lung_042_bar.nii.gz,58.593759536743164,35.88867771625519,22.5
28,lung_043_bar.nii.gz,30.781240463256836,22.316399335861206,20.0
29,lung_044_bar.nii.gz,45.546875,36.953125,43.59485626220703
30,lung_045_bar.nii.gz,49.84375,48.125,19.920635223388672
31,lung_046_bar.nii.gz,39.0625,27.34375,34.84513330459595
32,lung_047_bar.nii.gz,27.48046875,23.5546875,21.0
33,lung_048_bar.nii.gz,21.990234375,19.546875,14.0
34,lung_049_bar.nii.gz,27.421875,26.015625,17.5
35,lung_051_bar.nii.gz,28.90625,40.625,30.0
36,lung_053_bar.nii.gz,92.8125,106.875,98.35813641548157
37,lung_054_bar.nii.gz,34.85935306549072,29.55466890335083,26.141079783439636
38,lung_055_bar.nii.gz,63.16402578353882,86.95307445526123,36.100205183029175
39,lung_057_bar.nii.gz,25.0,26.5625,17.5
40,lung_058_bar.nii.gz,12.890625,15.46875,12.44813323020935
41,lung_059_bar.nii.gz,18.86717653274536,18.86717653274536,13.686926364898682
42,lung_061_bar.nii.gz,19.765625,17.1875,13.684833526611328
43,lung_062_bar.nii.gz,24.609360694885254,25.429672718048096,21.162551999092102
44,lung_064_bar.nii.gz,53.4375,73.828125,68.47278416156769
45,lung_065_bar.nii.gz,55.21871376037598,58.851523876190186,47.5
46,lung_066_bar.nii.gz,101.9726836681366,31.921883583068848,31.120333075523376
47,lung_069_bar.nii.gz,13.380853295326233,15.742180347442627,18.67251992225647
48,lung_070_bar.nii.gz,19.042974710464478,20.566412687301636,17.434210777282715
49,lung_071_bar.nii.gz,20.390625,17.578125,19.930795669555664
50,lung_073_bar.nii.gz,38.66403913497925,52.07809352874756,28.75
51,lung_074_bar.nii.gz,50.0,87.5,77.0
52,lung_075_bar.nii.gz,30.35546875,37.544921875,35.0
53,lung_078_bar.nii.gz,41.64260280132294,35.60744297504425,22.304346799850464
54,lung_079_bar.nii.gz,20.45313549041748,26.03126335144043,24.90039825439453
55,lung_080_bar.nii.gz,17.898451328277588,20.36720323562622,10.625
56,lung_081_bar.nii.gz,22.021475434303284,27.306629538536072,17.42971968650818
57,lung_083_bar.nii.gz,18.75,16.40625,13.6962890625
58,lung_084_bar.nii.gz,62.5,44.53125,44.81327962875366
59,lung_086_bar.nii.gz,63.28125,56.25,51.05805003643036
60,lung_092_bar.nii.gz,27.527350664138794,21.83203673362732,18.67346942424774
61,lung_093_bar.nii.gz,21.875,24.21875,17.423245906829834
62,lung_095_bar.nii.gz,26.230456590652466,47.832009077072144,16.179653525352478
63,lung_096_bar.nii.gz,12.531248092651367,11.748045086860657,16.185258865356445
